"c","x","y","people","typePoint","point","words","frame","name","date"
0.723413,209.094,150.249,1,"face_keypoints",7,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.852172,218.139,151.541,1,"face_keypoints",8,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.790366,225.57,149.603,1,"face_keypoints",9,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.698273,232.354,145.08,1,"face_keypoints",10,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.769412,238.492,138.619,1,"face_keypoints",11,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.743459,243.338,132.481,1,"face_keypoints",12,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.804568,246.245,125.05,1,"face_keypoints",13,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.78962,248.506,116.974,1,"face_keypoints",14,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.783411,249.152,108.252,1,"face_keypoints",15,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.655649,250.768,99.8523,1,"face_keypoints",16,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.702932,198.433,89.5146,1,"face_keypoints",17,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.777181,203.602,86.9302,1,"face_keypoints",18,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.85718,209.74,86.9302,1,"face_keypoints",19,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.873416,215.232,88.8685,1,"face_keypoints",20,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.785423,220.724,91.453,1,"face_keypoints",21,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.81922,228.154,91.453,1,"face_keypoints",22,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.88735,233,89.1916,1,"face_keypoints",23,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.858632,237.846,89.1916,1,"face_keypoints",24,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.834761,242.045,89.5146,1,"face_keypoints",25,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.806095,246.245,92.0991,1,"face_keypoints",26,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.870044,223.954,96.9449,1,"face_keypoints",27,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.84991,223.954,102.437,1,"face_keypoints",28,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.817817,223.954,109.544,1,"face_keypoints",29,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.847874,223.954,115.359,1,"face_keypoints",30,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.825993,214.586,116.974,1,"face_keypoints",31,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.845811,218.139,118.589,1,"face_keypoints",32,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.915281,222.985,120.528,1,"face_keypoints",33,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.811611,226.539,120.205,1,"face_keypoints",34,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.802721,230.738,118.912,1,"face_keypoints",35,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.879299,203.602,96.2988,1,"face_keypoints",36,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.914034,207.479,94.6835,1,"face_keypoints",37,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.880507,210.386,94.6835,1,"face_keypoints",38,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.789914,213.94,96.9449,1,"face_keypoints",39,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.905748,210.386,97.2679,1,"face_keypoints",40,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.908012,207.156,97.2679,1,"face_keypoints",41,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.800862,231.062,98.2371,1,"face_keypoints",42,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.804825,234.938,98.8832,1,"face_keypoints",43,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.945971,238.492,99.5293,1,"face_keypoints",44,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.983391,241.399,99.8523,1,"face_keypoints",45,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.954817,238.492,99.8523,1,"face_keypoints",46,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.825165,234.615,99.5293,1,"face_keypoints",47,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.879419,207.479,127.958,1,"face_keypoints",48,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.837139,212.971,126.02,1,"face_keypoints",49,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.845665,218.462,125.697,1,"face_keypoints",50,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.855688,222.662,126.343,1,"face_keypoints",51,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.942152,225.57,125.697,1,"face_keypoints",52,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.901546,228.477,126.343,1,"face_keypoints",53,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.867471,231.062,128.281,1,"face_keypoints",54,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.885653,228.154,132.804,1,"face_keypoints",55,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.829157,225.247,135.065,1,"face_keypoints",56,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.82747,221.047,135.388,1,"face_keypoints",57,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.823359,217.816,135.065,1,"face_keypoints",58,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.822672,212.324,133.127,1,"face_keypoints",59,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.898989,209.74,128.281,1,"face_keypoints",60,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.892191,218.139,128.281,1,"face_keypoints",61,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.853701,222.339,128.604,1,"face_keypoints",62,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.916581,225.57,128.281,1,"face_keypoints",63,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.885201,228.8,128.604,1,"face_keypoints",64,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.905691,225.247,130.542,1,"face_keypoints",65,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.85479,222.016,130.865,1,"face_keypoints",66,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.850163,218.139,130.542,1,"face_keypoints",67,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.812524,208.125,95.6526,1,"face_keypoints",68,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.85455,236.23,99.5293,1,"face_keypoints",69,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.00982892,246.422,242.886,1,"hand_left_keypoints",0,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0305491,250.066,237.42,1,"hand_left_keypoints",1,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0516376,240.955,229.402,1,"hand_left_keypoints",2,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.103579,241.32,229.767,1,"hand_left_keypoints",3,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0655236,229.658,230.496,1,"hand_left_keypoints",4,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.415833,254.439,232.682,1,"hand_left_keypoints",5,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.827451,244.235,224.301,1,"hand_left_keypoints",6,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.814729,234.031,226.487,1,"hand_left_keypoints",7,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.85413,225.65,232.318,1,"hand_left_keypoints",8,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.479072,260.27,240.7,1,"hand_left_keypoints",9,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.687993,247.151,234.14,1,"hand_left_keypoints",10,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.869558,234.031,238.513,1,"hand_left_keypoints",11,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.798774,224.921,244.708,1,"hand_left_keypoints",12,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.327759,262.092,247.259,1,"hand_left_keypoints",13,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.453736,251.888,249.081,1,"hand_left_keypoints",14,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.750648,237.311,252.726,1,"hand_left_keypoints",15,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.789356,226.743,255.277,1,"hand_left_keypoints",16,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.345428,262.821,255.277,1,"hand_left_keypoints",17,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.394808,252.253,255.641,1,"hand_left_keypoints",18,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.154941,247.515,256.37,1,"hand_left_keypoints",19,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.121323,240.955,255.641,1,"hand_left_keypoints",20,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0400542,165.331,252.044,1,"hand_right_keypoints",0,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.00702357,162.443,252.044,1,"hand_right_keypoints",1,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.021759,151.976,251.322,1,"hand_right_keypoints",2,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0112899,155.585,249.878,1,"hand_right_keypoints",3,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0117866,179.769,253.127,1,"hand_right_keypoints",4,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0198321,175.438,269.009,1,"hand_right_keypoints",5,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0138856,157.029,253.488,1,"hand_right_keypoints",6,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0207104,176.16,255.653,1,"hand_right_keypoints",7,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0318728,177.242,248.795,1,"hand_right_keypoints",8,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0304596,162.804,255.292,1,"hand_right_keypoints",9,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.034824,171.106,255.292,1,"hand_right_keypoints",10,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0871843,173.994,256.375,1,"hand_right_keypoints",11,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.309963,177.242,257.458,1,"hand_right_keypoints",12,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.155428,163.165,254.931,1,"hand_right_keypoints",13,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.271385,166.775,246.63,1,"hand_right_keypoints",14,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.410602,170.745,245.547,1,"hand_right_keypoints",15,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.516202,175.438,246.991,1,"hand_right_keypoints",16,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.338448,156.668,254.21,1,"hand_right_keypoints",17,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.388058,153.059,245.547,1,"hand_right_keypoints",18,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.579003,153.781,243.742,1,"hand_right_keypoints",19,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.556864,156.668,243.381,1,"hand_right_keypoints",20,"back_then",1,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.864288,223.1,112.658,1,"pose_keypoints",0,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.69497,209.434,178.368,1,"pose_keypoints",1,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.517117,130.05,178.413,1,"pose_keypoints",2,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.232311,111.796,276.916,1,"pose_keypoints",3,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.289562,154.673,267.808,1,"pose_keypoints",4,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.560926,294.242,173.829,1,"pose_keypoints",5,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.37282,317.056,269.616,1,"pose_keypoints",6,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.551247,265.041,260.517,1,"pose_keypoints",7,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",8,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",9,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",10,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",11,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",12,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",13,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",14,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.870206,208.477,92.6528,1,"pose_keypoints",15,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.881274,236.809,97.1828,1,"pose_keypoints",16,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.865391,185.642,98.0684,1,"pose_keypoints",17,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.779342,252.263,105.394,1,"pose_keypoints",18,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",19,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",20,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",21,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",22,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",23,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",24,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.829841,186.87,91.9073,1,"face_keypoints",0,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.777605,185.586,102.178,1,"face_keypoints",1,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.817883,184.302,112.449,1,"face_keypoints",2,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.770937,184.302,122.72,1,"face_keypoints",3,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.655786,186.87,132.67,1,"face_keypoints",4,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.651442,192.326,140.694,1,"face_keypoints",5,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.720142,200.35,146.151,1,"face_keypoints",6,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.748221,209.659,150.644,1,"face_keypoints",7,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.833459,218.004,151.286,1,"face_keypoints",8,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.779032,225.707,150.002,1,"face_keypoints",9,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.746865,232.768,145.188,1,"face_keypoints",10,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.765551,238.546,138.768,1,"face_keypoints",11,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.773324,243.681,132.67,1,"face_keypoints",12,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.779483,246.57,124.646,1,"face_keypoints",13,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.805116,248.495,116.622,1,"face_keypoints",14,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.80079,248.816,108.277,1,"face_keypoints",15,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.662324,249.779,100.252,1,"face_keypoints",16,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.67811,198.746,89.3396,1,"face_keypoints",17,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.784211,204.202,86.7718,1,"face_keypoints",18,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.865735,209.979,86.7718,1,"face_keypoints",19,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.842774,215.436,88.0557,1,"face_keypoints",20,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.763558,220.892,91.2654,1,"face_keypoints",21,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.826517,227.954,91.9073,1,"face_keypoints",22,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.891292,233.089,89.3396,1,"face_keypoints",23,"back_then",2,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
